 ,Timestamp,FIT-800-00/BLOCK1/OUT.CV lb/min,FIT-800-00/DENSITY/OUT.CV kg/m3,FIT-800-00/TEMP/OUT.CV °C,FIT-800-00/VOL_FLOW/OUT.CV L/mi,FIT-800-01,FIT-800-02,FIT-800-03/BLOCK1/OUT.CV gal/mi,FIT-800-04/BLOCK1/OUT.CV gal/mi,FSC-800-01/FCS-600-01_OUT/OUT.C,FSC-800-01/FCS-600-01_OUT/PV.CV,FSC-800-01/FCS-600-01_OUT/SP.CV,PIC-800_SLAVE/PID1/OUT.CV %,PIC-800_SLAVE/PID1/PV.CV psig,PIC-800_SLAVE/PID1/SP.CV psig,PIT-800-00/AI1/OUT.CV psi,PIT-800-01/AI1/OUT.CV psi,PIT-800-02/AI1/OUT.CV psi,PIT-800-03/AI1/OUT.CV psi,PIT-800-04/AI1/OUT.CV psi,TE-800-01,TE-800-02,TE-800-03,TE-800-04,TE-800-05,TE-800-06,TE-800-07,TE-800-08,TE-800-09,TE-800-10,TE-800-11,TE-800-12,TE-800-13,TE-800-14,TE-800-15,TE-800-16,TIC-800_MASTER/PID1/PV.CV °C,TIC-800_MASTER/PID1/SP.CV °C,TT-800-00F/AI1/OUT.CV °C,TT-800-00P/AI1/OUT.CV °C,TT-800-01P/AI1/OUT.CV °C,TT-800-02P/AI1/OUT.CV °C,TT-800-03P/AI1/OUT.CV °C,TT-800-04P/AI1/OUT.CV °C
136,2025-01-29 14:37:40-05:00,1.782683253,24.08080482,153.8459778,33.95854568,13.49698639,20.00400543,9.5462E-05,7.656070709,71.66047668,71.65524292,71.65314484,47.52313995,20.02889824,20,20.02889824,11.67121792,5.03318882,72.89068604,0.595103264,24.41635132,28.11737061,27.71682739,24.06387329,9.50012207,22.2694397,122.5013733,120.0019836,20.41091919,20.53909302,23.00643921,22.79815674,21.94900513,23.24676514,18.63250732,21.9329834,27.71682739,27.71682739,153.694519,23.76947021,23.63442993,22.56155396,19.44961548,23.32772827
137,2025-01-29 14:37:50-05:00,1.794604421,25.09660912,153.9607544,32.19687653,13.48458862,20.00400543,9.5462E-05,7.604810715,71.64636993,71.63778687,71.63977051,47.44591522,19.92160606,20,19.92160606,11.7208128,5.03318882,72.81199646,0.595103264,24.41635132,28.29360962,27.76489258,24.06387329,9.50012207,22.25341797,122.5975037,120.098114,20.362854,20.49102783,23.00643921,22.79815674,21.94900513,23.24676514,18.58444214,21.9329834,27.76489258,27.76489258,153.8551636,23.79721069,23.66131592,22.56155396,19.44961548,23.32772827
138,2025-01-29 14:38:00-05:00,1.775530696,23.73230743,154.162735,34.10235214,13.49507904,20.00400543,9.5462E-05,7.588598251,71.62617493,71.63778687,71.63021088,47.7256813,19.87153816,20,19.87153816,11.6619215,5.03318882,72.90499115,0.595103264,24.44839478,28.21350098,27.74887085,24.06387329,9.50012207,22.2694397,122.6295471,120.0500488,20.41091919,20.49102783,23.00643921,22.79815674,21.94900513,23.24676514,18.63250732,21.9329834,27.75688171,27.74887085,153.9699402,23.82467651,23.66131592,22.58816528,19.44961548,23.32772827
139,2025-01-29 14:38:10-05:00,1.800565004,22.93486595,154.3877106,36.46727371,13.49507904,19.99065399,9.5462E-05,7.615777969,71.61489105,71.61766052,71.61932373,47.52068329,20.07896805,20,20.07896805,11.67276955,5.03318882,72.72616577,0.595103264,24.44839478,28.21350098,27.76489258,24.06387329,9.50012207,22.2694397,122.5494385,119.9539185,20.41091919,20.53909302,23.00643921,22.84622192,21.99707031,23.27880859,18.68057251,21.9329834,27.76489258,27.76489258,154.1765137,23.82467651,23.6867981,22.61447144,19.48193359,23.35662842
140,2025-01-29 14:38:20-05:00,1.804141283,23.70421982,154.5289001,34.59067535,13.49507904,20.01163483,9.5462E-05,7.6341362,71.61489105,71.61766052,71.61384583,47.27341843,20.10757828,20,20.10757828,11.67276955,5.03318882,72.72616577,0.595103264,24.44839478,28.11737061,27.79693604,24.11193848,9.50012207,22.25341797,122.4052429,119.7776794,20.44296265,20.53909302,23.05450439,22.84622192,22.0451355,23.27880859,18.68057251,21.98104858,27.79693604,27.79693604,154.3945923,23.85244751,23.6867981,22.61447144,19.48193359,23.35662842
141,2025-01-29 14:38:30-05:00,1.804141283,23.48179436,154.6930695,34.98016739,13.49507904,19.99732971,9.5462E-05,7.596704483,71.64839935,71.64357758,71.64944458,47.36915588,19.96452522,20,19.96452522,11.68981838,5.03318882,72.71186066,0.620137632,24.44839478,28.11737061,27.79693604,24.11193848,9.50012207,22.2694397,122.5975037,120.0019836,20.44296265,20.57113647,23.05450439,22.89428711,22.0451355,23.27880859,18.68057251,21.98104858,27.79693604,27.79693604,154.5438385,23.85244751,23.71340942,22.61447144,19.48193359,23.3835144
142,2025-01-29 14:38:40-05:00,1.804141283,22.60135269,154.9203644,36.68421173,13.49507904,20.01831055,9.5462E-05,7.614109039,71.59348297,71.59872437,71.59348297,47.60308075,19.90372467,20,19.90372467,11.71306419,5.047493935,72.88352203,0.587950528,24.49645996,28.26156616,27.79693604,24.11193848,9.50012207,22.25341797,122.6776123,120.1782227,20.41091919,20.49102783,23.00643921,22.84622192,21.99707031,23.27880859,18.63250732,21.9329834,27.79693604,27.79693604,154.7045593,23.85244751,23.73971558,22.64108276,19.48193359,23.3835144
143,2025-01-29 14:38:50-05:00,1.82083106,22.6703167,155.1362,36.57487488,13.50747681,19.99160767,9.5462E-05,7.646772861,71.61097717,71.62272644,71.6166687,47.45140457,20.16479874,20,20.16479874,11.66657066,5.034619331,72.76550293,0.587950528,24.49645996,28.26156616,27.79693604,24.14398193,9.50012207,22.30148315,122.5975037,120.1301575,20.44296265,20.57113647,23.05450439,22.89428711,22.09320068,23.34289551,18.68057251,21.98104858,27.79693604,27.79693604,154.9341583,23.87991333,23.73971558,22.64108276,19.48193359,23.3835144
144,2025-01-29 14:39:00-05:00,1.82083106,22.78284073,155.3222046,36.70427322,13.50747681,20.00782013,9.5462E-05,7.621738434,71.62213135,71.61804962,71.62260437,47.15309906,20.16479874,20,20.16479874,11.70841503,5.034619331,72.72616577,0.609408557,24.49645996,28.3416748,27.79693604,24.14398193,9.50012207,22.30148315,122.5013733,119.9058533,20.44296265,20.57113647,23.05450439,22.89428711,22.0451355,23.27880859,18.71261597,22.02911377,27.79693604,27.79693604,155.1407776,23.90737915,23.76547241,22.66769409,19.51370239,23.41183472
145,2025-01-29 14:39:10-05:00,1.801757097,21.91649246,155.3681335,37.15699768,13.49412537,19.98779297,9.5462E-05,7.610294342,71.59994507,71.60799408,71.59992218,47.29598236,19.94664001,20,19.94664001,11.67586899,5.034619331,72.7368927,0.609408557,24.49645996,28.26156616,27.84500122,24.19204712,9.50012207,22.30148315,122.7256775,120.1782227,20.49102783,20.61920166,23.08654785,22.89428711,22.09320068,23.32687378,18.76068115,22.07717896,27.84500122,27.84500122,155.3474731,23.90737915,23.76547241,22.66769409,19.51370239,23.41183472
146,2025-01-29 14:39:20-05:00,1.789836049,21.54120827,155.2188568,38.05219269,13.49412537,19.98779297,9.5462E-05,7.648441315,71.64087677,71.64508057,71.63335419,47.45740128,19.882267,20,19.882267,11.68671703,5.034619331,72.81916046,0.598679543,24.54452515,28.43780518,27.84500122,24.14398193,9.50012207,22.30148315,122.8218079,120.274353,20.49102783,20.61920166,23.08654785,22.89428711,22.09320068,23.37493896,18.76068115,22.02911377,27.84500122,27.84500122,155.3704224,23.90737915,23.79177856,22.69430542,19.51370239,23.41183472
147,2025-01-29 14:39:30-05:00,1.796988726,21.59936905,155.0259857,38.28237152,13.49412537,20.0087738,9.5462E-05,7.638427734,71.62395477,71.61987305,71.62997437,47.58045578,19.9323349,20,19.93948746,11.69756699,5.034619331,72.81916046,0.598679543,24.54452515,28.29360962,27.84500122,24.19204712,9.50012207,22.30148315,122.6776123,120.274353,20.49102783,20.61920166,23.13461304,22.92633057,22.09320068,23.32687378,18.76068115,22.02911377,27.84500122,27.84500122,155.1867065,23.93511963,23.79177856,22.69430542,19.51370239,23.43988037
148,2025-01-29 14:39:40-05:00,1.789836049,20.89904976,154.9019928,39.17085648,13.49412537,20.0087738,9.5462E-05,7.638427734,71.61733246,71.61447906,71.61342621,47.33319092,20.13261032,20,20.13976479,11.67586899,5.034619331,72.7368927,0.598679543,24.54452515,28.29360962,27.89306641,24.19204712,9.50012207,22.30148315,122.6776123,120.2262878,20.53909302,20.66726685,23.13461304,22.92633057,22.12524414,23.37493896,18.76068115,22.07717896,27.89306641,27.89306641,155.003006,23.96258545,23.81811523,22.72006226,19.51370239,23.43988037
149,2025-01-29 14:39:50-05:00,1.786259532,20.97503853,154.805542,38.34231949,13.50843048,19.99637604,9.5462E-05,7.617685318,71.6100769,71.60908508,71.6140213,47.11259079,20.03247452,20,20.03247452,11.66501904,5.034619331,72.89068604,0.598679543,24.59259033,28.38973999,27.89306641,24.19204712,9.50012207,22.30148315,122.7256775,120.274353,20.49102783,20.66726685,23.13461304,22.97439575,22.12524414,23.37493896,18.71261597,22.07717896,27.89306641,27.89306641,154.8882141,23.96258545,23.84414673,22.72006226,19.51370239,23.46734619
150,2025-01-29 14:40:00-05:00,1.764801741,20.76994514,154.7963562,39.26358414,13.50843048,19.98588562,9.5462E-05,7.659170628,71.61470795,71.61750793,71.61540985,47.12606812,20.0360508,20,20.02889824,11.67586899,5.034619331,72.74047089,0.598679543,24.54452515,28.42178345,27.89306641,24.2401123,9.50012207,22.30148315,122.9499817,120.4986572,20.5871582,20.66726685,23.13461304,22.92633057,22.12524414,23.37493896,18.80874634,22.10922241,27.89306641,27.89306641,154.8193359,23.99035645,23.84414673,22.74636841,19.54690552,23.46734619
151,2025-01-29 14:40:10-05:00,1.81129384,21.45397758,154.6540222,38.36670303,13.50843048,19.98588562,9.5462E-05,7.626983643,71.60122681,71.60303497,71.60644531,47.24197006,19.94127655,20,19.95021629,11.68981838,5.034619331,72.84777069,0.598679543,24.59259033,28.3416748,27.94113159,24.2401123,9.50012207,22.30148315,122.869873,120.450592,20.53909302,20.66726685,23.18267822,22.97439575,22.17330933,23.42300415,18.80874634,22.10922241,27.94113159,27.94113159,154.7963562,23.99035645,23.87017822,22.74636841,19.54690552,23.46734619
152,2025-01-29 14:40:20-05:00,1.81129384,21.66387177,154.6586304,37.28170395,13.50843048,19.98588562,9.5462E-05,7.626983643,71.63657379,71.63101196,71.63290405,47.53506088,19.78928375,20,19.78928375,11.68981838,5.024605751,72.70471954,0.598679543,24.59259033,28.37371826,27.89306641,24.2401123,9.50012207,22.30148315,122.869873,120.4185486,20.53909302,20.66726685,23.18267822,22.97439575,22.17330933,23.42300415,18.71261597,22.10922241,27.89306641,27.89306641,154.6356659,24.01751709,23.87017822,22.77325439,19.54690552,23.49597168
153,2025-01-29 14:40:30-05:00,1.794604421,20.8256855,154.6586304,39.28822708,13.49698639,20.01831055,9.5462E-05,7.626983643,71.61410522,71.60665131,71.60778809,47.28633881,20.11651993,20,20.11473083,11.68981838,5.024605751,72.80841827,0.598679543,24.64065552,28.43780518,27.94113159,24.2401123,9.50012207,22.30148315,122.7256775,120.2262878,20.53909302,20.66726685,23.13461304,22.92633057,22.12524414,23.42300415,18.76068115,22.10922241,27.94113159,27.94113159,154.6586304,24.01751709,23.87017822,22.77325439,19.57778931,23.49597168
154,2025-01-29 14:40:40-05:00,1.814870358,21.10923004,154.6586304,39.70153809,13.51319885,20.01831055,9.5462E-05,7.626983643,71.61646271,71.61823273,71.61978912,47.02362823,20.09684944,20,20.09684944,11.66657066,5.024605751,72.88710022,0.598679543,24.59259033,28.38973999,27.94113159,24.2401123,9.50012207,22.30148315,122.6295471,120.1782227,20.53909302,20.66726685,23.18267822,22.97439575,22.17330933,23.42300415,18.76068115,22.10922241,27.94113159,27.94113159,154.6586304,24.01751709,23.89651489,22.79928589,19.57778931,23.49597168
155,2025-01-29 14:40:50-05:00,1.800565004,20.92985916,154.7734375,38.95465088,13.49698639,19.99256134,9.5462E-05,7.53328371,71.62979126,71.63063049,71.62299347,47.28518677,19.85365677,20,19.86080933,11.66657066,5.036049843,72.70828247,0.598679543,24.64065552,28.29360962,27.94113159,24.28817749,9.50012207,22.30148315,122.9499817,120.4185486,20.53909302,20.71533203,23.18267822,22.97439575,22.17330933,23.45504761,18.80874634,22.10922241,27.94113159,27.94113159,154.6586304,24.04528809,23.92254639,22.79928589,19.57778931,23.52371216
156,2025-01-29 14:41:00-05:00,1.801757097,21.86188507,154.9662933,38.91762543,13.49698639,19.99256134,9.5462E-05,7.596704483,71.61883545,71.62055969,71.62676239,47.38776016,19.94306374,20,19.94306374,11.66657066,5.02317524,72.71902466,0.587950528,24.64065552,28.43780518,27.94113159,24.28817749,9.50012207,22.34954834,122.8218079,120.4185486,20.5871582,20.71533203,23.18267822,23.02246094,22.22137451,23.45504761,18.80874634,22.10922241,27.94113159,27.94113159,154.7734375,24.04528809,23.92254639,22.79928589,19.57778931,23.52371216
157,2025-01-29 14:41:10-05:00,1.819638729,22.40932655,155.2096863,37.36674881,13.49698639,19.99256134,9.5462E-05,7.672760487,71.62963104,71.62055969,71.63129425,47.14894867,20.18446732,20,20.17552757,11.66657066,5.02317524,72.83346558,0.609408557,24.64065552,28.3416748,27.94113159,24.28817749,9.50012207,22.34954834,122.7256775,120.098114,20.5871582,20.71533203,23.23074341,23.02246094,22.22137451,23.45504761,18.85681152,22.1572876,27.94113159,27.94113159,154.980072,24.04528809,23.94885254,22.79928589,19.57778931,23.52371216
158,2025-01-29 14:41:20-05:00,1.819638729,22.69943428,155.4531097,36.71276474,13.49698639,19.99256134,9.5462E-05,7.623407364,71.63521576,71.64318085,71.63407135,46.96974564,20.02532196,20,20.02532196,11.66657066,5.02317524,72.78696442,0.595103264,24.67269897,28.43780518,27.97317505,24.28817749,9.50012207,22.34954834,122.7256775,120.098114,20.53909302,20.66726685,23.18267822,23.02246094,22.17330933,23.45504761,18.76068115,22.10922241,27.97317505,27.97317505,155.2326355,24.07302856,23.94885254,22.8253479,19.60925293,23.55117798
159,2025-01-29 14:41:30-05:00,1.798180819,21.84056282,155.7286987,36.89509964,13.49698639,19.99256134,9.5462E-05,7.604810715,71.60852814,71.60341644,71.60452271,47.3111763,19.82504654,20,19.82504654,11.67896843,5.03318882,72.90855408,0.595103264,24.67269897,28.3416748,27.97317505,24.28817749,9.50012207,22.34954834,122.9179382,120.1782227,20.53909302,20.66726685,23.23074341,23.02246094,22.17330933,23.45504761,18.76068115,22.10922241,27.97317505,27.97317505,155.48526,24.07302856,23.97518921,22.8253479,19.60925293,23.55117798
160,2025-01-29 14:41:40-05:00,1.798180819,22.59662819,155.9997101,37.43653107,13.49698639,20.01163483,9.5462E-05,7.604810715,71.63624573,71.64618683,71.63871765,47.24630737,20.01101685,20,20.01101685,11.66501904,5.03318882,72.72974396,0.595103264,24.67269897,28.37371826,27.97317505,24.28817749,9.50012207,22.34954834,122.7256775,119.9058533,20.49102783,20.66726685,23.18267822,22.97439575,22.17330933,23.45504761,18.71261597,22.10922241,27.97317505,27.97317505,155.7608643,24.10049438,23.97518921,22.85195923,19.60925293,23.57980347
161,2025-01-29 14:41:50-05:00,1.812485933,21.01782417,156.169693,38.24953461,13.48363495,19.99828339,9.5462E-05,7.62912941,71.59281158,71.60768127,71.60189819,47.09820557,20.104002,20,20.104002,11.67586899,5.03318882,72.76908112,0.595103264,24.67269897,28.38973999,27.97317505,24.2401123,9.50012207,22.34954834,122.5494385,119.8257446,20.53909302,20.66726685,23.18267822,22.97439575,22.17330933,23.42300415,18.76068115,22.10922241,27.97317505,27.97317505,156.0364838,24.10049438,23.97518921,22.85195923,19.60925293,23.57980347
162,2025-01-29 14:42:00-05:00,1.799372911,21.2358551,156.2339783,37.93414307,13.50556946,19.98683929,9.5462E-05,7.64534235,71.63317108,71.6268692,71.62825775,47.13705063,19.92160606,20,19.92160606,11.66347122,5.02317524,72.89068604,0.595103264,24.67269897,28.42178345,28.02124023,24.28817749,9.50012207,22.34954834,122.6295471,120.0500488,20.61920166,20.71533203,23.23074341,23.02246094,22.22137451,23.45504761,18.80874634,22.1572876,28.02124023,28.02124023,156.1398315,24.12823486,24.0012207,22.87826538,19.60925293,23.57980347
163,2025-01-29 14:42:10-05:00,1.799372911,20.9017334,156.2294006,39.01987457,13.49221802,20.00019073,9.5462E-05,7.627222061,71.63576508,71.62622833,71.6337738,47.539711,19.76424789,20,19.76424789,11.68826866,5.02317524,72.66536713,0.584374189,24.67269897,28.42178345,27.97317505,24.28817749,9.50012207,22.34954834,122.7737427,120.2262878,20.5871582,20.71533203,23.23074341,23.02246094,22.22137451,23.50311279,18.80874634,22.1572876,27.97317505,27.97317505,156.2431641,24.15542603,24.0012207,22.87826538,19.60925293,23.60726929
164,2025-01-29 14:42:20-05:00,1.799372911,21.04079628,156.0651703,39.25075531,13.50270844,20.01544952,9.5462E-05,7.656786442,71.60863495,71.61567688,71.60863495,47.316185,20.02174568,20,20.02174568,11.67586899,5.02317524,72.76550293,0.584374189,24.67269897,28.61404419,28.02124023,24.32022095,9.50012207,22.34954834,122.7256775,120.1301575,20.61920166,20.74737549,23.26278687,23.07052612,22.2694397,23.50311279,18.85681152,22.20535278,28.02124023,28.02124023,156.2202148,24.15542603,24.02752686,22.87826538,19.60925293,23.60726929
165,2025-01-29 14:42:30-05:00,1.777914882,20.11318398,155.8435516,40.02507782,13.50270844,20.00209808,9.5462E-05,7.641050816,71.59609222,71.60282135,71.60247803,46.98178482,20.11830711,20,20.11830711,11.70221615,5.02317524,72.91929626,0.598679543,24.67269897,28.37371826,28.02124023,24.32022095,9.50012207,22.34954834,122.6295471,120.098114,20.61920166,20.74737549,23.26278687,23.07052612,22.2694397,23.50311279,18.85681152,22.20535278,28.02124023,28.02124023,156.0479431,24.1831665,24.02752686,22.90457153,19.60925293,23.60726929
166,2025-01-29 14:42:40-05:00,1.752880573,19.62672043,155.6345215,40.88164902,13.50270844,20.00209808,9.5462E-05,7.625076294,71.6241684,71.63233185,71.62888336,47.38932419,19.8143177,20,19.8143177,11.6774168,5.02317524,72.80485535,0.587950528,24.72076416,28.43780518,28.02124023,24.36828613,9.50012207,22.34954834,122.8218079,120.3224182,20.66726685,20.79544067,23.26278687,23.07052612,22.30148315,23.55117798,18.88885498,22.25341797,28.02124023,28.02124023,155.8297729,24.1831665,24.05355835,22.90457153,19.60925293,23.63473511
167,2025-01-29 14:42:50-05:00,1.771954298,19.39711952,155.4760742,41.9057045,13.50270844,19.98397827,9.5462E-05,7.648918152,71.60919952,71.60453033,71.60826111,47.23504639,20.06108665,20,20.06108665,11.6774168,5.02317524,72.78338623,0.598679543,24.72076416,28.51791382,28.02124023,24.32022095,9.50012207,22.34954834,122.869873,120.4185486,20.66726685,20.79544067,23.26278687,23.07052612,22.2694397,23.50311279,18.85681152,22.20535278,28.02124023,28.02124023,155.6230621,24.1831665,24.05355835,22.90457153,19.64245605,23.63473511
168,2025-01-29 14:43:00-05:00,1.785067439,20.30881882,155.2050781,40.26088715,13.50270844,19.98397827,9.5462E-05,7.632944584,71.64027405,71.64126587,71.63897705,46.90162277,20.11830711,20,20.11830711,11.70066643,5.036049843,72.80485535,0.598679543,24.72076416,28.46984863,28.06930542,24.32022095,9.50012207,22.34954834,122.6776123,120.274353,20.61920166,20.74737549,23.26278687,23.07052612,22.2694397,23.50311279,18.85681152,22.1572876,28.06930542,28.06930542,155.4623108,24.2109375,24.07962036,22.93118286,19.64245605,23.63473511
169,2025-01-29 14:43:10-05:00,1.763609648,19.79441452,154.9571228,40.59737015,13.49031067,20.00591278,9.5462E-05,7.632944584,71.64102936,71.62783051,71.64102936,47.11408615,19.88941956,20,19.88941956,11.66347122,5.036049843,72.71186066,0.587950528,24.72076416,28.565979,28.06930542,24.32022095,9.468078613,22.34954834,122.9499817,120.4986572,20.61920166,20.74737549,23.26278687,23.07052612,22.25341797,23.50311279,18.85681152,22.20535278,28.06930542,28.06930542,155.1867065,24.2109375,24.10565186,22.93118286,19.64245605,23.66360474
170,2025-01-29 14:43:20-05:00,1.78149116,19.66259575,154.7183228,41.10167694,13.50080109,20.00591278,9.5462E-05,7.632944584,71.60351563,71.60565948,71.60244751,47.35630035,19.93949127,20,19.93948746,11.66347122,5.026036263,72.84060669,0.602255881,24.72076416,28.64608765,28.02124023,24.36828613,9.468078613,22.39761353,122.9179382,120.5467224,20.66726685,20.79544067,23.26278687,23.10256958,22.30148315,23.55117798,18.88885498,22.20535278,28.02124023,28.02124023,154.9456482,24.23809814,24.10565186,22.93118286,19.64245605,23.66360474
171,2025-01-29 14:43:30-05:00,1.808909655,20.03790092,154.4428253,41.26520157,13.50080109,20.00591278,9.5462E-05,7.632944584,71.6190033,71.62068939,71.62219238,47.0893631,20.13976479,20,20.14334106,11.68671703,5.026036263,72.75835419,0.602255881,24.76882935,28.565979,28.06930542,24.36828613,9.468078613,22.34954834,122.7256775,120.3224182,20.66726685,20.74737549,23.31085205,23.10256958,22.30148315,23.55117798,18.88885498,22.20535278,28.06930542,28.06930542,154.6815796,24.23809814,24.10565186,22.95809937,19.64245605,23.69165039
172,2025-01-29 14:43:40-05:00,1.800565004,20.32971954,154.2637634,40.48569107,13.48935699,20.00591278,9.5462E-05,7.564517021,71.62928009,71.62570953,71.62332916,47.0111618,19.97883034,20,19.97883034,11.66812038,5.026036263,72.6725235,0.591526926,24.76882935,28.565979,28.06930542,24.36828613,9.50012207,22.3815918,122.7256775,120.3224182,20.66726685,20.79544067,23.31085205,23.10256958,22.30148315,23.55117798,18.88885498,22.25341797,28.06930542,28.06930542,154.4060822,24.26556396,24.10565186,22.9309082,19.67306519,23.69165039
173,2025-01-29 14:43:50-05:00,1.800565004,20.55681992,153.9837036,40.2995224,13.48935699,20.00591278,9.5462E-05,7.615301132,71.63411713,71.62916565,71.63056946,47.23532867,19.87511444,20,19.87511444,11.69446754,5.041771889,72.754776,0.591526926,24.76882935,28.59802246,28.06930542,24.36828613,9.50012207,22.39761353,122.9179382,120.4185486,20.66726685,20.79544067,23.31085205,23.10256958,22.30148315,23.55117798,18.88885498,22.25341797,28.06930542,28.06930542,154.2453918,24.26556396,24.13168335,22.95779419,19.67306519,23.69165039
174,2025-01-29 14:44:00-05:00,1.808909655,20.03624344,153.7449799,40.38790512,13.48935699,19.98874664,9.5462E-05,7.642719269,71.61621857,71.62316895,71.61672974,47.26962662,20.07896805,20,20.07896805,11.6696701,5.024605751,72.76908112,0.591526926,24.76882935,28.46984863,28.06930542,24.36828613,9.50012207,22.39761353,122.8218079,120.3704834,20.71533203,20.79544067,23.31085205,23.10256958,22.30148315,23.55117798,18.93692017,22.25341797,28.06930542,28.06930542,153.946991,24.29333496,24.13168335,22.95779419,19.67306519,23.71884155
175,2025-01-29 14:44:10-05:00,1.808909655,20.63289642,153.44664,39.77392578,13.50461578,19.98874664,9.5462E-05,7.642719269,71.62891388,71.62490845,71.6232605,47.0886879,20.19698524,20,20.19698524,11.6696701,5.024605751,72.76908112,0.591526926,24.76882935,28.64608765,28.06930542,24.41635132,9.50012207,22.3815918,122.5975037,120.098114,20.66726685,20.79544067,23.31085205,23.10256958,22.30148315,23.55117798,18.85681152,22.25341797,28.06930542,28.06930542,153.7174377,24.29333496,24.13168335,22.95779419,19.67306519,23.71884155
176,2025-01-29 14:44:20-05:00,1.808909655,20.63341141,153.2527161,39.6557045,13.50461578,19.98874664,9.5462E-05,7.642719269,71.59893036,71.60510254,71.6052475,46.92595673,20.21486664,20,20.21486664,11.68206787,5.040341377,72.76908112,0.591526926,24.76882935,28.51791382,28.11737061,24.41635132,9.50012207,22.39761353,122.7256775,120.3224182,20.66726685,20.79544067,23.31085205,23.10256958,22.30148315,23.55117798,18.88885498,22.25341797,28.11737061,28.11737061,153.5108948,24.32080078,24.1579895,22.98355103,19.67306519,23.74685669
177,2025-01-29 14:44:30-05:00,1.808909655,19.8739624,153.0427094,41.2268486,13.50461578,20.00400543,9.5462E-05,7.620307922,71.61585999,71.6206131,71.61741638,47.29334259,19.85365677,20,19.85365677,11.67121792,5.040341377,72.84418488,0.591526926,24.81689453,28.565979,28.06930542,24.41635132,9.50012207,22.39761353,122.7737427,120.3224182,20.71533203,20.84350586,23.31085205,23.10256958,22.30148315,23.55117798,18.93692017,22.25341797,28.06930542,28.06930542,153.2355042,24.32080078,24.1579895,22.98355103,19.67306519,23.71969604
178,2025-01-29 14:44:40-05:00,1.794604421,19.51399231,152.7949066,41.84813309,13.50461578,20.00400543,9.5462E-05,7.620307922,71.60744476,71.6153717,71.60903931,47.33007431,20.04320335,20,20.04320335,11.6991148,5.040341377,72.69397736,0.591526926,24.81689453,28.43780518,28.11737061,24.41635132,9.50012207,22.39761353,122.8218079,120.3224182,20.66726685,20.79544067,23.35891724,23.15063477,22.34954834,23.59924316,18.88885498,22.25341797,28.11737061,28.11737061,153.0289307,24.3482666,24.18432617,22.98355103,19.67306519,23.74685669
179,2025-01-29 14:44:50-05:00,1.814870358,19.35986137,152.5471191,41.99431229,13.50461578,20.00400543,9.5462E-05,7.620307922,71.61310577,71.6205368,71.62287903,47.01843262,20.12545967,20,20.12545967,11.68206787,5.040341377,72.79769135,0.591526926,24.81689453,28.565979,28.11737061,24.41635132,9.50012207,22.39761353,122.5975037,120.1301575,20.66726685,20.79544067,23.35891724,23.15063477,22.34954834,23.59924316,18.88885498,22.25341797,28.11737061,28.11737061,152.822464,24.3482666,24.18432617,23.01043701,19.67306519,23.74685669
180,2025-01-29 14:45:00-05:00,1.779106975,19.16702271,152.2901459,42.57787704,13.49317169,20.00400543,9.5462E-05,7.601472855,71.6260376,71.63308716,71.62944794,47.3612709,19.882267,20,19.88941956,11.71771145,5.040341377,72.64391327,0.577221572,24.81689453,28.72619629,28.11737061,24.41635132,9.50012207,22.3815918,122.8218079,120.4185486,20.71533203,20.84350586,23.35891724,23.15063477,22.34954834,23.59924316,18.93692017,22.28546143,28.11737061,28.11737061,152.5241699,24.37600708,24.18432617,23.01043701,19.67306519,23.77520752
181,2025-01-29 14:45:10-05:00,1.796988726,18.96029091,152.037796,43.09275818,13.49317169,19.9753952,9.5462E-05,7.625553131,71.59397888,71.58885956,71.59567261,47.39361572,19.99313545,20,19.99313545,11.65107346,5.027466774,72.77980804,0.598679543,24.81689453,28.54995728,28.11737061,24.41635132,9.50012207,22.39761353,122.8218079,120.4185486,20.71533203,20.79544067,23.35891724,23.15063477,22.34954834,23.59924316,18.93692017,22.28546143,28.11737061,28.11737061,152.2717896,24.37600708,24.21063232,23.01043701,19.69937134,23.77520752
182,2025-01-29 14:45:20-05:00,1.798180819,18.83729553,151.7671204,43.63614273,13.50747681,19.99923706,9.5462E-05,7.625553131,71.60432434,71.60150146,71.61286926,47.04166412,20.23274803,20,20.23274803,11.66657066,5.027466774,72.67967224,0.587950528,24.84893799,28.54995728,28.14941406,24.41635132,9.50012207,22.44567871,122.6776123,120.2262878,20.71533203,20.84350586,23.35891724,23.15063477,22.34954834,23.59924316,18.88885498,22.28546143,28.14941406,28.14941406,152.0194397,24.40319824,24.23666382,23.03677368,19.69937134,23.77520752
183,2025-01-29 14:45:30-05:00,1.799372911,18.92149162,151.5629883,42.43692017,13.50747681,19.99923706,9.5462E-05,7.625553131,71.58154297,71.57663727,71.58365631,47.0089798,20.03783989,20,20.02889824,11.66657066,5.017453194,72.65821838,0.587950528,24.81689453,28.64608765,28.14941406,24.41635132,9.50012207,22.3815918,122.7256775,120.274353,20.71533203,20.79544067,23.35891724,23.15063477,22.34954834,23.59924316,18.93692017,22.28546143,28.14941406,28.14941406,151.7441711,24.40319824,24.23666382,23.01043701,19.69937134,23.77520752
