,Timestamp,FIT-800-00/BLOCK1/OUT.CV lb/min,FIT-800-00/DENSITY/OUT.CV kg/m3,FIT-800-00/TEMP/OUT.CV °C,FIT-800-00/VOL_FLOW/OUT.CV L/min,FIT-800-01/BLOCK1/OUT.CV gal/min,FIT-800-02/BLOCK1/OUT.CV gal/min,FIT-800-03/BLOCK1/OUT.CV gal/min,FIT-800-04/BLOCK1/OUT.CV gal/min,FSC-800-01/FCS-600-01_OUT/OUT.CV %,FSC-800-01/FCS-600-01_OUT/PV.CV no units,FSC-800-01/FCS-600-01_OUT/SP.CV no units,PIC-800_SLAVE/PID1/OUT.CV %,PIC-800_SLAVE/PID1/PV.CV psig,PIC-800_SLAVE/PID1/SP.CV psig,PIT-800-00/AI1/OUT.CV psi,PIT-800-01/AI1/OUT.CV psi,PIT-800-02/AI1/OUT.CV psi,PIT-800-03/AI1/OUT.CV psi,PIT-800-04/AI1/OUT.CV psi,TE-800-01/AI1/OUT.CV °C,TE-800-02/AI1/OUT.CV °C,TE-800-03/AI1/OUT.CV °C,TE-800-04/AI1/OUT.CV °C,TE-800-05/AI1/OUT.CV °C,TE-800-06/AI1/OUT.CV °C,TE-800-07/AI1/OUT.CV °C,TE-800-08/AI1/OUT.CV °C,TE-800-09/AI1/OUT.CV °C,TE-800-10/AI1/OUT.CV °C,TE-800-11/AI1/OUT.CV °C,TE-800-12/AI1/OUT.CV °C,TE-800-13/AI1/OUT.CV °C,TE-800-14/AI1/OUT.CV °C,TE-800-15/AI1/OUT.CV °C,TE-800-16/AI1/OUT.CV °C,TIC-800_MASTER/PID1/PV.CV °C,TIC-800_MASTER/PID1/SP.CV °C,TT-800-00F/AI1/OUT.CV °C,TT-800-00P/AI1/OUT.CV °C,TT-800-01P/AI1/OUT.CV °C,TT-800-02P/AI1/OUT.CV °C,TT-800-03P/AI1/OUT.CV °C,TT-800-04P/AI1/OUT.CV °C
73,2025-01-29 15:03:13-05:00,1.8172545433044436,17.316253662109375,151.17535400390625,48.87106704711914,13.513198852539062,19.98970031738281,9.546201908960938e-05,7.628175735473633,71.61257934570312,71.62070465,71.61394500732422,47.08846664428711,20.061084747314453,20,20.05393409729004,11.671217918395996,5.026036262512207,72.78696442,0.5915269255638123,25.07324219,28.82232666015625,28.37371826171875,24.640655517578125,9.50012207,22.653961181640625,122.6776123046875,120.22628784179688,20.84350586,21.019744873046875,23.583221435546875,23.37493896484375,22.57385254,23.77548217773437,19.065093994140625,22.461700439453125,28.37371826171875,28.37371826171875,150.96438598632812,25.82855224609375,24.8626709,23.48422241210937,19.922821044921875,24.610626220703125
74,2025-01-29 15:03:14-05:00,1.8172545433044436,17.38696289,151.18911743164062,48.305442810058594,13.513198852539062,19.98970031738281,9.546201908960938e-05,7.628175735473633,71.61257934570312,71.60923004,71.61093903,47.11377716064453,20.02174568176269,20,20.02174568176269,11.671217918395996,5.026036262512207,72.78696442,0.5915269255638123,25.07324219,28.82232666015625,28.37371826171875,24.640655517578125,9.50012207,22.653961181640625,122.6776123046875,120.22628784179688,20.84350586,21.019744873046875,23.583221435546875,23.37493896484375,22.57385254,23.77548217773437,19.065093994140625,22.461700439453125,28.37371826171875,28.37371826171875,150.96438598632812,25.82855224609375,24.8626709,23.48422241210937,19.922821044921875,24.610626220703125
75,2025-01-29 15:03:15-05:00,1.8172545433044436,17.457672119140625,151.20286560058594,47.73981475830078,13.513198852539062,19.98970031738281,9.546201908960938e-05,7.628175735473633,71.60064697265625,71.60923004,71.60794067382812,46.977500915527344,20.15406990051269,20,20.15406990051269,11.671217918395996,5.026036262512207,72.78696442,0.5915269255638123,25.07324219,28.82232666015625,28.37371826171875,24.640655517578125,9.50012207,22.653961181640625,122.6776123046875,120.22628784179688,20.84350586,21.019744873046875,23.583221435546875,23.37493896484375,22.57385254,23.77548217773437,19.065093994140625,22.461700439453125,28.37371826171875,28.37371826171875,150.96438598632812,25.82855224609375,24.8626709,23.48422241210937,19.922821044921875,24.610626220703125
76,2025-01-29 15:03:16-05:00,1.8172545433044436,17.52838134765625,151.21661376953125,47.17418670654297,13.513198852539062,19.98970031738281,9.546201908960938e-05,7.628175735473633,71.60064697265625,71.60923004,71.60493469238281,46.87081146240234,20.23274803161621,20,20.23274803161621,11.700666427612305,5.026036262512207,72.78696442,0.5915269255638123,25.07324219,28.82232666015625,28.37371826171875,24.640655517578125,9.50012207,22.653961181640625,122.6776123046875,120.22628784179688,20.84350586,21.019744873046875,23.583221435546875,23.37493896484375,22.57385254,23.77548217773437,19.065093994140625,22.461700439453125,28.37371826171875,28.37371826171875,150.96438598632812,25.82855224609375,24.8626709,23.48422241210937,19.922821044921875,24.610626220703125
77,2025-01-29 15:03:17-05:00,1.8172545433044436,17.599090576171875,151.25331115722656,46.975730895996094,13.49603271484375,19.98970031738281,9.546201908960938e-05,7.628175735473633,71.61113739013672,71.60923004,71.60979461669922,46.96439743041992,20.09684944152832,20,20.09684944152832,11.700666427612305,5.026036262512207,72.78696442,0.5915269255638123,25.07324219,28.82232666015625,28.37371826171875,24.640655517578125,9.50012207,22.653961181640625,122.6776123046875,120.22628784179688,20.84350586,21.019744873046875,23.583221435546875,23.37493896484375,22.57385254,23.77548217773437,19.065093994140625,22.461700439453125,28.37371826171875,28.37371826171875,150.96438598632812,25.82855224609375,24.8626709,23.48422241210937,19.922821044921875,24.610626220703125
78,2025-01-29 15:03:18-05:00,1.8172545433044436,17.6697998,151.29000854492188,46.77727508544922,13.49603271484375,19.98970031738281,9.546201908960938e-05,7.628175735473633,71.61113739013672,71.60923004,71.61464691,46.95751953,20.08612060546875,20,20.08612060546875,11.700666427612305,5.026036262512207,72.78696442,0.573645294,25.07324219,28.82232666015625,28.37371826171875,24.640655517578125,9.50012207,22.653961181640625,122.6776123046875,120.22628784179688,20.84350586,21.019744873046875,23.583221435546875,23.37493896484375,22.57385254,23.77548217773437,19.065093994140625,22.461700439453125,28.37371826171875,28.37371826171875,150.96438598632812,25.82855224609375,24.8626709,23.48422241210937,19.922821044921875,24.610626220703125
79,2025-01-29 15:03:19-05:00,1.8041412830352783,17.44005775,151.32672119140625,46.57882308959961,13.49603271484375,20.002098083496094,9.546201908960938e-05,7.599326133728027,71.62666320800781,71.62228393554688,71.61950684,46.88821792602539,20.13976479,20,20.13976479,11.700666427612305,5.026036262512207,72.78696442,0.573645294,25.07324219,28.82232666015625,28.421783447265625,24.640655517578125,9.50012207,22.653961181640625,122.6776123046875,120.22628784179688,20.84350586,21.019744873046875,23.583221435546875,23.37493896484375,22.57385254,23.77548217773437,19.065093994140625,22.461700439453125,28.37371826171875,28.37371826171875,151.14785766601562,25.82855224609375,24.8626709,23.48422241210937,19.922821044921875,24.610626220703125
80,2025-01-29 15:03:20-05:00,1.8041412830352783,17.210315704345703,151.36341857910156,46.380367279052734,13.49603271484375,20.002098083496094,9.546201908960938e-05,7.599326133728027,71.62666320800781,71.62228393554688,71.62435913085938,46.97725296020508,20.02532196044922,20,20.02532196044922,11.700666427612305,5.026036262512207,72.70828247070312,0.573645294,25.07324219,28.82232666015625,28.421783447265625,24.640655517578125,9.50012207,22.653961181640625,122.6776123046875,120.22628784179688,20.84350586,21.019744873046875,23.583221435546875,23.37493896484375,22.57385254,23.77548217773437,19.065093994140625,22.461700439453125,28.421783447265625,28.421783447265625,151.14785766601562,25.82855224609375,24.8626709,23.48422241210937,19.922821044921875,24.610626220703125
81,2025-01-29 15:03:21-05:00,1.8041412830352783,16.980573654174805,151.40011596679688,46.18191146850586,13.49603271484375,20.002098083496094,9.546201908960938e-05,7.599326133728027,71.62666320800781,71.62228393554688,71.62921905517578,46.91542816162109,20.082544326782227,20,20.082544326782227,11.700666427612305,5.026036262512207,72.70828247070312,0.573645294,25.07324219,28.82232666015625,28.421783447265625,24.640655517578125,9.50012207,22.653961181640625,122.869873,120.3704833984375,20.93963623046875,21.019744873046875,23.583221435546875,23.37493896484375,22.62191772460937,23.77548217773437,19.065093994140625,22.461700439453125,28.421783447265625,28.421783447265625,151.14785766601562,25.82855224609375,24.8626709,23.48422241210937,19.922821044921875,24.610626220703125
82,2025-01-29 15:03:22-05:00,1.8041412830352783,16.750831604003906,151.40928649902344,46.86841583251953,13.49603271484375,20.002098083496094,9.546201908960938e-05,7.599326133728027,71.62666320800781,71.62228393554688,71.62204742,46.87539291381836,20.10757827758789,20,20.10757827758789,11.700666427612305,5.026036262512207,72.70828247070312,0.573645294,25.07324219,28.95050048828125,28.421783447265625,24.640655517578125,9.50012207,22.653961181640625,122.869873,120.3704833984375,20.93963623046875,21.019744873046875,23.583221435546875,23.37493896484375,22.62191772460937,23.77548217773437,19.065093994140625,22.461700439453125,28.421783447265625,28.421783447265625,151.14785766601562,25.82855224609375,24.8626709,23.48422241210937,19.922821044921875,24.610626220703125
83,2025-01-29 15:03:23-05:00,1.8041412830352783,16.521089553833008,151.418457,47.5549202,13.49603271484375,20.002098083496094,9.546201908960938e-05,7.599326133728027,71.60610961914062,71.62228393554688,71.61488342285156,46.93809127807617,20.02532196044922,20,20.02532196044922,11.700666427612305,5.026036262512207,72.70828247070312,0.573645294,25.07324219,28.95050048828125,28.421783447265625,24.640655517578125,9.50012207,22.653961181640625,122.869873,120.3704833984375,20.93963623046875,21.06781005859375,23.583221435546875,23.37493896484375,22.62191772460937,23.77548217773437,19.16122436523437,22.50976563,28.421783447265625,28.421783447265625,151.14785766601562,25.82855224609375,24.8626709,23.48422241210937,19.922821044921875,24.610626220703125
84,2025-01-29 15:03:24-05:00,1.788643717765808,16.65084457397461,151.42764282226562,48.24142837524414,13.49603271484375,20.002098083496094,9.546201908960938e-05,7.599326133728027,71.60610961914062,71.60340881347656,71.60771179199219,46.922760009765625,20.03605079650879,20,20.03605079650879,11.700666427612305,5.026036262512207,72.70828247070312,0.573645294,25.07324219,28.95050048828125,28.421783447265625,24.640655517578125,9.50012207,22.653961181640625,122.869873,120.3704833984375,20.93963623046875,21.06781005859375,23.615264892578125,23.37493896484375,22.62191772460937,23.77548217773437,19.16122436523437,22.50976563,28.421783447265625,28.421783447265625,151.14785766601562,25.82855224609375,24.8626709,23.48422241210937,19.922821044921875,24.610626220703125
85,2025-01-29 15:03:25-05:00,1.788643717765808,16.780597686767578,151.4368133544922,48.92793273925781,13.49603271484375,20.002098083496094,9.546201908960938e-05,7.599326133728027,71.59431457519531,71.60340881347656,71.60054779052734,46.81964492797852,20.132612228393555,20,20.132612228393555,11.700666427612305,5.026036262512207,72.70828247070312,0.573645294,25.07324219,28.95050048828125,28.421783447265625,24.640655517578125,9.50012207,22.653961181640625,122.869873,120.3704833984375,20.93963623046875,21.06781005859375,23.615264892578125,23.37493896484375,22.62191772460937,23.77548217773437,19.16122436523437,22.50976563,28.421783447265625,28.421783447265625,151.14785766601562,25.82855224609375,24.8626709,23.48422241210937,19.922821044921875,24.610626220703125
86,2025-01-29 15:03:26-05:00,1.788643717765808,16.91035270690918,151.44598388671875,49.61443710327149,13.49603271484375,20.002098083496094,9.546201908960938e-05,7.599326133728027,71.59431457519531,71.60340881347656,71.59337615966797,46.86039733886719,20.07360268,20,20.068239212036133,11.720812797546388,5.026036262512207,72.70828247070312,0.573645294,25.07324219,28.95050048828125,28.421783447265625,24.640655517578125,9.50012207,22.653961181640625,122.869873,120.3704833984375,20.93963623046875,21.06781005859375,23.615264892578125,23.37493896484375,22.62191772460937,23.77548217773437,19.16122436523437,22.50976563,28.421783447265625,28.421783447265625,151.14785766601562,25.82855224609375,24.8626709,23.48422241210937,19.922821044921875,24.610626220703125
87,2025-01-29 15:03:27-05:00,1.788643717765808,17.04010581970215,151.46434020996094,49.26747512817383,13.49603271484375,20.002098083496094,9.546201908960938e-05,7.599326133728027,71.59431457519531,71.60340881347656,71.60092163085938,46.90114974975586,20.01459312438965,20,20.01459312438965,11.720812797546388,5.026036262512207,72.70828247070312,0.573645294,25.07324219,28.95050048828125,28.421783447265625,24.640655517578125,9.50012207,22.653961181640625,122.869873,120.3704833984375,20.93963623046875,21.06781005859375,23.615264892578125,23.37493896484375,22.62191772460937,23.77548217773437,19.16122436523437,22.50976563,28.421783447265625,28.421783447265625,151.14785766601562,25.82855224609375,24.8626709,23.48422241210937,19.922821044921875,24.610626220703125
88,2025-01-29 15:03:28-05:00,1.788643717765808,17.16986083984375,151.48269653320312,48.92051315307617,13.49603271484375,20.002098083496094,9.546201908960938e-05,7.599326133728027,71.60820007324219,71.60340881347656,71.60845947265625,46.84501647949219,20.06287384033203,20,20.071815490722656,11.720812797546388,5.026036262512207,72.70828247070312,0.5986795425415039,25.07324219,28.95050048828125,28.421783447265625,24.640655517578125,9.50012207,22.653961181640625,122.869873,120.3704833984375,20.93963623046875,21.06781005859375,23.615264892578125,23.37493896484375,22.62191772460937,23.77548217773437,19.16122436523437,22.50976563,28.421783447265625,28.421783447265625,151.14785766601562,25.855743408203125,24.8626709,23.48422241210937,19.922821044921875,24.610626220703125
89,2025-01-29 15:03:29-05:00,1.8005650043487549,16.95577049255371,151.50103759765625,48.57355499267578,13.49603271484375,20.02593994140625,9.546201908960938e-05,7.612440109,71.62239837646484,71.61589050292969,71.61599731445312,46.78888320922852,20.11115455627441,20,20.11115455627441,11.720812797546388,5.026036262512207,72.70828247070312,0.5986795425415039,25.07324219,28.95050048828125,28.421783447265625,24.640655517578125,9.50012207,22.653961181640625,122.869873,120.3704833984375,20.93963623046875,21.06781005859375,23.615264892578125,23.37493896484375,22.62191772460937,23.77548217773437,19.16122436523437,22.50976563,28.421783447265625,28.421783447265625,151.30838012695312,25.855743408203125,24.8626709,23.48422241210937,19.922821044921875,24.610626220703125
90,2025-01-29 15:03:30-05:00,1.8005650043487549,16.741682052612305,151.51939392089844,48.226593017578125,13.49603271484375,20.02593994140625,9.546201908960938e-05,7.612440109,71.62239837646484,71.62699127197266,71.62354278564453,46.82540893554688,20.06347084,20,20.05393409729004,11.720812797546388,5.026036262512207,72.65821838378906,0.5986795425415039,25.07324219,28.95050048828125,28.421783447265625,24.67269897460937,9.50012207,22.653961181640625,122.869873,120.3704833984375,20.93963623046875,21.06781005859375,23.615264892578125,23.37493896484375,22.62191772460937,23.77548217773437,19.16122436523437,22.50976563,28.421783447265625,28.421783447265625,151.30838012695312,25.855743408203125,24.8626709,23.48422241210937,19.922821044921875,24.610626220703125
91,2025-01-29 15:03:31-05:00,1.8005650043487549,16.527591705322266,151.53775024414062,47.87963104248047,13.49603271484375,20.02593994140625,9.546201908960938e-05,7.612440109,71.63928985595703,71.62699127197266,71.63108825683594,46.86193848,20.01578521728516,20,20.00744057,11.720812797546388,5.026036262512207,72.65821838378906,0.5986795425415039,25.07324219,28.95050048828125,28.421783447265625,24.67269897460937,9.50012207,22.653961181640625,122.82180786132812,120.3704833984375,20.84350586,21.06781005859375,23.615264892578125,23.37493896484375,22.62191772460937,23.77548217773437,19.16122436523437,22.50976563,28.421783447265625,28.421783447265625,151.30838012695312,25.855743408203125,24.8626709,23.48422241210937,19.922821044921875,24.610626220703125
92,2025-01-29 15:03:32-05:00,1.8005650043487549,16.31350326538086,151.56068420410156,48.46397781,13.49603271484375,20.02593994140625,9.546201908960938e-05,7.612440109,71.63928985595703,71.64131164550781,71.63862609863281,46.898468017578125,19.968101501464844,20,19.968101501464844,11.720812797546388,5.026036262512207,72.65821838378906,0.5986795425415039,25.07324219,28.72619629,28.421783447265625,24.67269897460937,9.50012207,22.653961181640625,122.82180786132812,120.3704833984375,20.84350586,21.06781005859375,23.615264892578125,23.37493896484375,22.62191772460937,23.77548217773437,19.16122436523437,22.50976563,28.421783447265625,28.421783447265625,151.30838012695312,25.855743408203125,24.8626709,23.48422241210937,19.922821044921875,24.638092041015625
93,2025-01-29 15:03:33-05:00,1.8005650043487549,16.09941291809082,151.5836181640625,49.04832458496094,13.49603271484375,20.02593994140625,9.546201908960938e-05,7.612440109,71.63928985595703,71.64131164550781,71.64616394042969,46.93499374389648,19.93948745727539,20,19.93948745727539,11.720812797546388,5.026036262512207,72.65821838378906,0.5986795425415039,25.07324219,28.72619629,28.421783447265625,24.67269897460937,9.50012207,22.653961181640625,122.82180786132812,120.3704833984375,20.84350586,21.019744873046875,23.615264892578125,23.37493896484375,22.62191772460937,23.77548217773437,19.065093994140625,22.461700439453125,28.421783447265625,28.421783447265625,151.30838012695312,25.855743408203125,24.8626709,23.51055908203125,19.922821044921875,24.638092041015625
94,2025-01-29 15:03:34-05:00,1.8005650043487549,16.070051193237305,151.60653686523438,49.63267135620117,13.49603271484375,20.02593994140625,9.546201908960938e-05,7.612440109,71.65370941,71.64131164550781,71.65370941,46.99964141845703,19.88584327697754,20,19.88584327697754,11.720812797546388,5.026036262512207,72.65821838378906,0.5986795425415039,25.07324219,28.72619629,28.421783447265625,24.67269897460937,9.50012207,22.653961181640625,122.82180786132812,120.3704833984375,20.84350586,21.019744873046875,23.583221435546875,23.37493896484375,22.62191772460937,23.77548217773437,19.065093994140625,22.461700439453125,28.421783447265625,28.421783447265625,151.30838012695312,25.855743408203125,24.8626709,23.51055908203125,19.922821044921875,24.638092041015625
95,2025-01-29 15:03:35-05:00,1.8005650043487549,16.04068946838379,151.6294708251953,50.217018127441406,13.49603271484375,20.02593994140625,9.546201908960938e-05,7.612440109,71.65370941,71.65135192871094,71.64985656738281,46.969356536865234,19.933528900146484,20,19.935911178588867,11.720812797546388,5.026036262512207,72.65821838378906,0.5986795425415039,25.07324219,28.72619629,28.421783447265625,24.67269897460937,9.468078613,22.653961181640625,122.82180786132812,120.3704833984375,20.84350586,21.019744873046875,23.583221435546875,23.37493896484375,22.62191772460937,23.77548217773437,19.065093994140625,22.461700439453125,28.421783447265625,28.421783447265625,151.30838012695312,25.855743408203125,24.8626709,23.51055908203125,19.922821044921875,24.638092041015625
96,2025-01-29 15:03:36-05:00,1.8005650043487549,16.011329650878906,151.65240478515625,50.80136489868164,13.49603271484375,20.02593994140625,9.546201908960938e-05,7.612440109,71.63943481445312,71.65135192871094,71.64600372314453,46.93907165527344,19.98121262,20,19.97883033752441,11.640223503112791,5.026036262512207,72.65821838378906,0.5986795425415039,25.07324219,28.72619629,28.421783447265625,24.67269897460937,9.468078613,22.653961181640625,122.82180786132812,120.3704833984375,20.84350586,21.019744873046875,23.583221435546875,23.37493896484375,22.62191772460937,23.77548217773437,19.065093994140625,22.461700439453125,28.421783447265625,28.421783447265625,151.30838012695312,25.855743408203125,24.8626709,23.51055908203125,19.922821044921875,24.638092041015625
97,2025-01-29 15:03:37-05:00,1.8005650043487549,15.98196792602539,151.66847229003906,50.80562973022461,13.49603271484375,20.02593994140625,9.546201908960938e-05,7.612440109,71.63943481445312,71.63713073730469,71.64215087890625,46.89285659790039,20.028898239135746,20,20.028898239135746,11.640223503112791,5.026036262512207,72.65821838378906,0.5986795425415039,25.07324219,28.72619629,28.421783447265625,24.67269897460937,9.468078613,22.653961181640625,122.82180786132812,120.3704833984375,20.84350586,21.019744873046875,23.583221435546875,23.37493896484375,22.62191772460937,23.77548217773437,19.065093994140625,22.461700439453125,28.421783447265625,28.421783447265625,151.30838012695312,25.855743408203125,24.8626709,23.51055908203125,19.922821044921875,24.638092041015625
98,2025-01-29 15:03:38-05:00,1.8005650043487549,15.952606201171877,151.68453979492188,50.80989456176758,13.49603271484375,20.02593994140625,9.546201908960938e-05,7.612440109,71.63943481445312,71.63713073730469,71.63829803466797,47.019927978515625,19.89657211303711,20,19.89657211303711,11.640223503112791,5.026036262512207,72.65821838378906,0.5986795425415039,25.07324219,28.72619629,28.421783447265625,24.67269897460937,9.468078613,22.653961181640625,122.82180786132812,120.3704833984375,20.84350586,21.019744873046875,23.583221435546875,23.37493896484375,22.62191772460937,23.77548217773437,19.065093994140625,22.461700439453125,28.421783447265625,28.421783447265625,151.30838012695312,25.855743408203125,24.8626709,23.51055908203125,19.922821044921875,24.638092041015625
99,2025-01-29 15:03:39-05:00,1.789836049079895,16.121402740478516,151.70059204101562,50.81415557861328,13.49603271484375,19.99351501464844,9.546201908960938e-05,7.612440109,71.63943481445312,71.63713073730469,71.63444519042969,47.031585693359375,19.90372467041016,20,19.89657211303711,11.640223503112791,5.026036262512207,72.65821838378906,0.5986795425415039,25.07324219,28.72619629,28.421783447265625,24.67269897460937,9.468078613,22.653961181640625,122.82180786132812,120.3704833984375,20.84350586,21.019744873046875,23.583221435546875,23.37493896484375,22.62191772460937,23.807525634765625,19.065093994140625,22.461700439453125,28.421783447265625,28.421783447265625,151.53775024414062,25.855743408203125,24.8626709,23.51055908203125,19.922821044921875,24.638092041015625
100,2025-01-29 15:03:40-05:00,1.789836049079895,16.290197372436523,151.71665954589844,50.81842041015625,13.49603271484375,19.99351501464844,9.546201908960938e-05,7.612440109,71.62841033935547,71.63713073730469,71.63059997558594,47.07770156860352,19.87511444091797,20,19.87511444091797,11.640223503112791,5.026036262512207,72.64391326904297,0.5986795425415039,25.07324219,28.72619629,28.421783447265625,24.640655517578125,9.468078613,22.653961181640625,122.82180786132812,120.3704833984375,20.84350586,21.019744873046875,23.583221435546875,23.37493896484375,22.62191772460937,23.807525634765625,19.065093994140625,22.461700439453125,28.421783447265625,28.421783447265625,151.53775024414062,25.855743408203125,24.8626709,23.51055908203125,19.922821044921875,24.638092041015625
101,2025-01-29 15:03:41-05:00,1.789836049079895,16.458993911743164,151.73272705078125,50.82268524169922,13.49603271484375,19.99351501464844,9.546201908960938e-05,7.612440109,71.62841033935547,71.62544250488281,71.62674713134766,47.08253479003906,19.892995834350582,20,19.892995834350582,11.640223503112791,5.026036262512207,72.64391326904297,0.5986795425415039,25.07324219,28.72619629,28.421783447265625,24.640655517578125,9.468078613,22.653961181640625,122.82180786132812,120.41854858398438,20.84350586,21.019744873046875,23.583221435546875,23.37493896484375,22.57385254,23.807525634765625,19.065093994140625,22.461700439453125,28.421783447265625,28.421783447265625,151.53775024414062,25.855743408203125,24.888702392578125,23.51055908203125,19.922821044921875,24.638092041015625
102,2025-01-29 15:03:42-05:00,1.789836049079895,16.627788543701172,151.76254272460938,50.37038040161133,13.49603271484375,19.99351501464844,9.546201908960938e-05,7.612440109,71.62841033935547,71.62544250488281,71.62289428710938,47.16636657714844,19.828622817993164,20,19.828622817993164,11.640223503112791,5.026036262512207,72.64391326904297,0.5986795425415039,25.07324219,28.870391845703125,28.421783447265625,24.640655517578125,9.468078613,22.653961181640625,122.82180786132812,120.41854858398438,20.84350586,21.019744873046875,23.583221435546875,23.37493896484375,22.57385254,23.807525634765625,19.065093994140625,22.461700439453125,28.421783447265625,28.421783447265625,151.53775024414062,25.855743408203125,24.888702392578125,23.51055908203125,19.922821044921875,24.638092041015625
103,2025-01-29 15:03:43-05:00,1.789836049079895,16.796585083007812,151.7923583984375,49.91807174682617,13.49603271484375,19.99351501464844,9.546201908960938e-05,7.612440109,71.61363983154297,71.62544250488281,71.61904144,47.15071105957031,19.871538162231445,20,19.871538162231445,11.640223503112791,5.026036262512207,72.64391326904297,0.5986795425415039,25.07324219,28.870391845703125,28.421783447265625,24.640655517578125,9.468078613,22.653961181640625,122.82180786132812,120.41854858398438,20.84350586,20.97167969,23.583221435546875,23.37493896484375,22.57385254,23.807525634765625,19.11315918,22.461700439453125,28.421783447265625,28.421783447265625,151.53775024414062,25.855743408203125,24.888702392578125,23.51055908203125,19.922821044921875,24.638092041015625
104,2025-01-29 15:03:44-05:00,1.789836049079895,16.819162368774414,151.82217407226562,49.46576690673828,13.49603271484375,19.99351501464844,9.546201908960938e-05,7.612440109,71.61363983154297,71.61116027832031,71.61518859863281,47.13505554199219,19.914453506469727,20,19.914453506469727,11.640223503112791,5.026036262512207,72.64391326904297,0.5986795425415039,25.07324219,28.870391845703125,28.421783447265625,24.640655517578125,9.468078613,22.653961181640625,122.82180786132812,120.41854858398438,20.84350586,20.97167969,23.583221435546875,23.37493896484375,22.57385254,23.807525634765625,19.11315918,22.461700439453125,28.421783447265625,28.421783447265625,151.53775024414062,25.855743408203125,24.888702392578125,23.51055908203125,19.922821044921875,24.638092041015625
105,2025-01-29 15:03:45-05:00,1.789836049079895,16.841739654541016,151.85198974609375,49.013458251953125,13.49603271484375,19.99351501464844,9.546201908960938e-05,7.612440109,71.61363983154297,71.61116027832031,71.61133575439453,47.19353103637695,19.871538162231445,20,19.871538162231445,11.640223503112791,5.026036262512207,72.64391326904297,0.5986795425415039,25.07324219,28.870391845703125,28.421783447265625,24.640655517578125,9.50012207,22.653961181640625,122.82180786132812,120.41854858398438,20.84350586,20.97167969,23.583221435546875,23.37493896484375,22.57385254,23.807525634765625,19.11315918,22.461700439453125,28.421783447265625,28.421783447265625,151.53775024414062,25.855743408203125,24.888702392578125,23.51055908203125,19.922821044921875,24.638092041015625
106,2025-01-29 15:03:46-05:00,1.789836049079895,16.864316940307617,151.88180541992188,48.561153411865234,13.49603271484375,19.99351501464844,9.546201908960938e-05,7.612440109,71.62406921386719,71.61116027832031,71.61771392822266,47.20258331298828,19.88584327697754,20,19.88584327697754,11.67431926727295,5.026036262512207,72.64391326904297,0.5986795425415039,25.07324219,28.870391845703125,28.421783447265625,24.640655517578125,9.50012207,22.653961181640625,122.82180786132812,120.41854858398438,20.84350586,20.97167969,23.583221435546875,23.37493896484375,22.57385254,23.807525634765625,19.11315918,22.461700439453125,28.421783447265625,28.421783447265625,151.53775024414062,25.855743408203125,24.888702392578125,23.51055908203125,19.922821044921875,24.638092041015625
107,2025-01-29 15:03:47-05:00,1.789836049079895,16.88689422607422,151.89785766601562,48.59949493408203,13.49603271484375,19.99351501464844,9.546201908960938e-05,7.612440109,71.62406921386719,71.62940216064453,71.62408447265625,47.23683166503906,19.87332534790039,20,19.87511444091797,11.67431926727295,5.026036262512207,72.64391326904297,0.5986795425415039,25.07324219,28.870391845703125,28.421783447265625,24.640655517578125,9.50012207,22.653961181640625,122.82180786132812,120.41854858398438,20.84350586,20.97167969,23.583221435546875,23.37493896484375,22.57385254,23.807525634765625,19.11315918,22.461700439453125,28.421783447265625,28.421783447265625,151.53775024414062,25.855743408203125,24.888702392578125,23.51055908203125,19.922821044921875,24.638092041015625
108,2025-01-29 15:03:48-05:00,1.789836049079895,16.90947151184082,151.91392517089844,48.63783264160156,13.49603271484375,19.99351501464844,9.546201908960938e-05,7.612440109,71.63674926757812,71.62940216064453,71.63046264648438,47.27108383178711,19.860809326171875,20,19.860809326171875,11.67431926727295,5.026036262512207,72.64391326904297,0.570068896,25.07324219,28.870391845703125,28.421783447265625,24.640655517578125,9.50012207,22.653961181640625,122.82180786132812,120.41854858398438,20.84350586,20.97167969,23.583221435546875,23.37493896484375,22.57385254,23.807525634765625,19.11315918,22.461700439453125,28.421783447265625,28.421783447265625,151.53775024414062,25.883209228515625,24.888702392578125,23.51055908203125,19.922821044921875,24.638092041015625
109,2025-01-29 15:03:49-05:00,1.8005650043487549,16.829639434814453,151.9299774169922,48.67617416381836,13.49603271484375,19.99351501464844,9.546201908960938e-05,7.595273971557617,71.63674926757812,71.62940216064453,71.63683319091797,47.332157135009766,19.82504653930664,20,19.82504653930664,11.67431926727295,5.026036262512207,72.64391326904297,0.570068896,25.07324219,28.870391845703125,28.37371826171875,24.640655517578125,9.50012207,22.653961181640625,122.82180786132812,120.41854858398438,20.84350586,20.97167969,23.583221435546875,23.326873779296875,22.57385254,23.77548217773437,19.11315918,22.461700439453125,28.421783447265625,28.421783447265625,151.73272705078125,25.883209228515625,24.888702392578125,23.51055908203125,19.922821044921875,24.638092041015625
